#! FIELDS time xrd.q-0 metad.bias
 8650.000000 0.008450 71.509382
 8675.000000 0.008486 71.509382
 8700.000000 0.008487 71.509382
 8725.000000 0.008495 71.509382
 8750.000000 0.008447 71.509382
 8775.000000 0.008437 71.509382
 8800.000000 0.008477 71.509382
 8825.000000 0.008430 71.509382
 8850.000000 0.008619 71.509382
 8875.000000 0.008493 71.509382
 8900.000000 0.008418 71.509382
 8925.000000 0.008486 71.509382
 8950.000000 0.008472 71.509382
 8975.000000 0.008530 71.509382
 9000.000000 0.008547 71.509382
 9025.000000 0.008519 79.725814
 9050.000000 0.008489 79.725814
 9075.000000 0.008533 79.725814
 9100.000000 0.008448 79.725814
 9125.000000 0.008528 79.725814
 9150.000000 0.008486 79.725814
 9175.000000 0.008544 79.725814
 9200.000000 0.008454 79.725814
 9225.000000 0.008485 79.725814
 9250.000000 0.008504 79.725814
 9275.000000 0.008595 79.725814
 9300.000000 0.008415 79.725814
 9325.000000 0.008567 79.725814
 9350.000000 0.008475 79.725814
 9375.000000 0.008507 79.725814
 9400.000000 0.008501 79.725814
 9425.000000 0.008511 79.725814
 9450.000000 0.008545 79.725814
 9475.000000 0.008435 79.725814
 9500.000000 0.008630 79.725814
 9525.000000 0.008627 79.725814
 9550.000000 0.008564 79.725814
 9575.000000 0.008445 79.725814
 9600.000000 0.008396 79.725814
 9625.000000 0.008448 79.725814
 9650.000000 0.008452 79.725814
 9675.000000 0.008500 79.725814
 9700.000000 0.008601 79.725814
 9725.000000 0.008542 79.725814
 9750.000000 0.008572 79.725814
 9775.000000 0.008514 79.725814
 9800.000000 0.008501 79.725814
 9825.000000 0.008519 79.725814
 9850.000000 0.008517 79.725814
 9875.000000 0.008538 79.725814
 9900.000000 0.008490 79.725814
 9925.000000 0.008532 79.725814
 9950.000000 0.008484 79.725814
 9975.000000 0.008511 79.725814
 10000.000000 0.008462 79.725814
 10025.000000 0.008547 87.800502
 10050.000000 0.008547 87.800502
 10075.000000 0.008484 87.800502
 10100.000000 0.008546 87.800502
 10125.000000 0.008474 87.800502
 10150.000000 0.008428 87.800502
 10175.000000 0.008470 87.800502
 10200.000000 0.008517 87.800502
 10225.000000 0.008599 87.800502
 10250.000000 0.008571 87.800502
 10275.000000 0.008485 87.800502
 10300.000000 0.008501 87.800502
 10325.000000 0.008431 87.800502
 10350.000000 0.008465 87.800502
 10375.000000 0.008545 87.800502
 10400.000000 0.008497 87.800502
 10425.000000 0.008530 87.800502
 10450.000000 0.008548 87.800502
 10475.000000 0.008575 87.800502
 10500.000000 0.008557 87.800502
 10525.000000 0.008454 87.800502
 10550.000000 0.008519 87.800502
 10575.000000 0.008532 87.800502
 10600.000000 0.008531 87.800502
 10625.000000 0.008540 87.800502
 10650.000000 0.008447 87.800502
 10675.000000 0.008445 87.800502
 10700.000000 0.008561 87.800502
 10725.000000 0.008439 87.800502
 10750.000000 0.008578 87.800502
 10775.000000 0.008501 87.800502
 10800.000000 0.008455 87.800502
 10825.000000 0.008428 87.800502
 10850.000000 0.008472 87.800502
 10875.000000 0.008548 87.800502
 10900.000000 0.008459 87.800502
 10925.000000 0.008427 87.800502
 10950.000000 0.008474 87.800502
 10975.000000 0.008551 87.800502
 11000.000000 0.008547 87.800502
 11025.000000 0.008482 95.738274
 11050.000000 0.008567 95.738274
 11075.000000 0.008456 95.738274
 11100.000000 0.008452 95.738274
 11125.000000 0.008476 95.738274
 11150.000000 0.008373 95.738274
 11175.000000 0.008459 95.738274
 11200.000000 0.008502 95.738274
 11225.000000 0.008486 95.738274
 11250.000000 0.008489 95.738274
 11275.000000 0.008520 95.738274
 11300.000000 0.008579 95.738274
 11325.000000 0.008468 95.738274
 11350.000000 0.008459 95.738274
 11375.000000 0.008475 95.738274
 11400.000000 0.008465 95.738274
 11425.000000 0.008569 95.738274
 11450.000000 0.008522 95.738274
 11475.000000 0.008541 95.738274
 11500.000000 0.008534 95.738274
 11525.000000 0.008559 95.738274
 11550.000000 0.008523 95.738274
 11575.000000 0.008540 95.738274
 11600.000000 0.008486 95.738274
 11625.000000 0.008490 95.738274
 11650.000000 0.008510 95.738274
 11675.000000 0.008441 95.738274
 11700.000000 0.008399 95.738274
 11725.000000 0.008491 95.738274
 11750.000000 0.008401 95.738274
 11775.000000 0.008454 95.738274
 11800.000000 0.008503 95.738274
 11825.000000 0.008513 95.738274
 11850.000000 0.008526 95.738274
 11875.000000 0.008466 95.738274
 11900.000000 0.008484 95.738274
 11925.000000 0.008548 95.738274
 11950.000000 0.008384 95.738274
 11975.000000 0.008588 95.738274
 12000.000000 0.008460 95.738274
 12025.000000 0.008471 103.543714
 12050.000000 0.008542 103.543714
 12075.000000 0.008432 103.543714
 12100.000000 0.008427 103.543714
 12125.000000 0.008529 103.543714
 12150.000000 0.008519 103.543714
 12175.000000 0.008563 103.543714
 12200.000000 0.008448 103.543714
 12225.000000 0.008406 103.543714
 12250.000000 0.008476 103.543714
 12275.000000 0.008518 103.543714
 12300.000000 0.008466 103.543714
 12325.000000 0.008428 103.543714
 12350.000000 0.008473 103.543714
 12375.000000 0.008454 103.543714
 12400.000000 0.008457 103.543714
 12425.000000 0.008442 103.543714
 12450.000000 0.008505 103.543714
 12475.000000 0.008499 103.543714
 12500.000000 0.008477 103.543714
 12525.000000 0.008527 103.543714
 12550.000000 0.008459 103.543714
 12575.000000 0.008565 103.543714
 12600.000000 0.008538 103.543714
 12625.000000 0.008476 103.543714
 12650.000000 0.008529 103.543714
 12675.000000 0.008497 103.543714
 12700.000000 0.008517 103.543714
 12725.000000 0.008550 103.543714
 12750.000000 0.008449 103.543714
 12775.000000 0.008426 103.543714
 12800.000000 0.008511 103.543714
 12825.000000 0.008413 103.543714
 12850.000000 0.008491 103.543714
 12875.000000 0.008447 103.543714
 12900.000000 0.008524 103.543714
 12925.000000 0.008426 103.543714
 12950.000000 0.008484 103.543714
 12975.000000 0.008422 103.543714
 13000.000000 0.008514 103.543714
 13025.000000 0.008443 111.221181
 13050.000000 0.008475 111.221181
 13075.000000 0.008459 111.221181
