LAMMPS data file via write_data, version 29 Aug 2024, timestep = 240000, units = real

216 atoms
3 atom types

1.4978100229165525 15.66218997708392 xlo xhi
1.4978100229165525 15.66218997708392 ylo yhi
1.4978100229165525 15.66218997708392 zlo zhi

Masses

1 28.0855
2 15.9994
3 1.008

Atoms # charge

2 1 1.918977929828022 3.278793405192734 3.2283027443795813 3.3707183587665126 0 0 0
89 2 -0.8983238377589186 7.617507456079888 8.002737294357974 2.321109656697369 0 0 0
87 2 -0.8811918799651819 5.866382449071627 7.491745338535098 3.965554356745053 0 0 0
72 2 -0.7820421201918223 2.261288942121211 5.892210890283849 6.091351999096269 0 0 0
8 1 1.790414288689692 7.047261324219723 6.786506056691109 3.1727643028642767 0 0 0
78 2 -0.8854783078258492 5.7604680761354325 2.5099792497300095 5.59460232384878 0 0 0
88 2 -0.9489886700007005 8.089737704580145 6.118812152967504 3.982538361357328 0 0 0
65 2 -0.8580249840988989 2.303877557695815 2.6420694299546454 2.3648737095093244 0 0 0
69 2 -0.8464564262790779 2.493482117191178 4.0560071321638365 4.392868394729141 0 0 0
70 2 -0.8784030426592718 3.9137012266497346 2.0843120987564414 4.0967748704320375 0 0 0
71 2 -0.9185755413977046 4.273048029625398 4.1512133499205905 2.7529256287402335 0 0 0
82 2 -0.8982514562743605 7.397657007568442 4.350506316262351 5.657286698952305 0 0 0
84 2 -0.8923509892232514 6.306075604766026 5.785743588698136 2.2464949926030258 0 0 0
76 2 -0.8135324802980666 4.002218305519428 7.718537498663157 5.851588227385115 0 0 0
21 1 1.688911143792788 5.193673017186155 8.403900760285225 4.933274628744263 0 0 0
7 1 1.680896798271246 5.193571737532973 4.825635307331089 1.7015912713309116 0 0 0
35 1 1.880957840727339 8.55579390404699 5.094886665532364 5.051186267209704 0 0 0
193 2 -0.5819266850281686 8.501319485464945 1.7231420069338577 4.875688041377044 0 1 0
4 1 1.665500919060547 3.264332321738217 6.90595364965971 6.932638874928918 0 0 0
6 1 1.587300030879349 6.586570788276486 3.380404681933193 6.5593007998914175 0 0 0
10 1 1.583862435423167 3.4595823035491433 3.2407521190710904 10.26640444418867 0 0 0
15 1 1.635718781725134 5.076545134779506 5.300095540217668 8.758160697293263 0 0 0
16 1 1.81322888048947 6.921256031282932 6.881408955399058 10.47806336911339 0 0 0
75 2 -0.8826555219116801 4.032486363649043 6.137741112064921 8.000985890622387 0 0 0
77 2 -0.7987717839235327 2.2132117871627788 7.803920644607972 7.641839993021169 0 0 0
81 2 -0.7179456823745718 5.611253694764938 4.433205562771617 7.365234350610638 0 0 0
83 2 -0.7742630007330819 7.221744015959816 2.327721705886817 7.572183803754526 0 0 0
90 2 -0.8891239723436462 2.5492488822169523 2.2720286813656596 9.434756726692122 0 0 0
96 2 -0.9048732494275316 4.122783838493771 4.259636649203099 9.379475641915663 0 0 0
107 2 -0.9757679712938655 5.946152242387472 6.047750985124686 9.794142291489983 0 0 0
110 2 -0.9587672368945319 7.913796008081603 7.505277483166564 9.616678285085044 0 0 0
206 3 0.4204533827000503 2.350276619893795 4.642511235088332 9.00144603097774 1 0 0
195 2 -0.5615717318770168 1.5312517522411284 5.121199419514971 8.604289179461528 1 0 0
9 1 1.670701320467586 1.5814439621031098 1.5372493295417446 8.49487735085594 1 1 0
57 1 1.63590890428403 8.55665582762893 8.534579999994975 8.669654800899025 0 0 0
108 2 -0.8001384268997519 6.062473703781888 8.046424138959441 11.02143704742824 0 0 0
12 1 1.704046815765504 3.446745899840222 6.624163952361835 14.017128656142567 0 0 0
106 2 -0.8774377566439714 7.785248016666976 4.100982244214183 13.205829182181606 0 0 0
14 1 1.820226251691463 6.870972585842318 3.1490531043296155 13.929661657562654 0 0 0
105 2 -0.8626747411045297 7.49789299424331 2.3714930458374597 15.139871525364907 0 0 0
102 2 -0.8951056952727735 6.196567575870822 2.2071754035590567 13.000977181596433 0 0 0
85 2 -0.7658431608929571 3.9807081284835903 5.625547892592815 15.042812823021109 0 0 0
86 2 -0.8958027350175882 5.92041430185397 4.051953125414381 14.736123163567203 0 0 0
101 2 -0.8496131258002558 4.511442188233619 7.103621356896955 13.062246905229724 0 0 0
11 1 1.491745445097789 1.6595538790492357 5.1790606439504145 12.108061911348859 0 0 0
97 2 -0.8504342225528984 2.3009549276658294 5.831045585863265 13.277972482173123 0 0 0
100 2 -0.8993043942871517 2.7583654904305557 7.855946295485058 14.664624991877762 0 0 0
29 1 1.56413756915895 5.107877201463258 8.420081414449896 12.243750282390096 0 0 0
94 2 -0.7679330689517965 2.535724554854628 3.979312516748218 11.322525791064368 0 0 0
95 2 -0.7552317825658256 4.621184626378536 2.4251519824513563 11.041640388371054 0 0 0
208 3 0.4190922304008198 7.95702320424498 4.676712800308331 15.602771590115918 0 0 0
109 2 -0.7980654147271058 7.5520522453273085 6.049720695847736 11.756941787976373 0 0 0
17 1 1.649122920441985 1.631732035056082 8.542457829084135 15.512840936156625 0 0 -1
43 1 1.564175416520744 8.565345345715567 4.934566236211858 12.08798920958218 0 0 0
18 1 1.782009103104664 3.1872944711460414 10.240182209215032 3.278882556542099 0 0 0
128 2 -0.8318121729988911 7.8331871957294466 14.683572276169919 2.5864301507552248 0 0 0
125 2 -0.8602728378991253 6.0583033601957 13.001192813374448 2.1565134993956323 0 0 0
24 1 1.654674519356233 6.738138777539893 13.734878491230777 3.2413305445603102 0 0 0
5 1 1.696920207527062 4.947391215599483 15.549803014121906 5.0805761740136415 0 -1 0
80 2 -0.7963365820194748 5.800728065006857 14.82181149939576 3.946609020115811 0 0 0
111 2 -0.8747904896026196 2.5039966840161183 9.238544548415348 2.339207820135151 0 0 0
114 2 -0.9507287400750202 2.2076682137732573 10.844885402402063 4.159573383130072 0 0 0
115 2 -0.7625084537776886 4.3420915068806964 9.502697092623475 4.1766163485819385 0 0 0
116 2 -0.8284772870494732 4.10312313754091 11.297006431859021 2.5506063072521576 0 0 0
129 2 -0.8410575149384858 7.730885662266004 12.643978338529653 3.8098297179633156 0 0 0
123 2 -0.8418614861999364 7.928347198496361 11.146383974267557 5.932187915118838 0 0 0
79 2 -0.8849785372977745 4.226938336438676 14.414555865298105 5.901385092960529 0 0 0
117 2 -0.9460223293727976 2.259499149481024 12.68148705068528 6.015063819713611 0 0 0
121 2 -0.7990298340267251 6.251233620240732 9.1968866025314 5.673192935464577 0 0 0
202 3 0.3982450583317873 8.476519635334487 15.158597991304742 5.3912685945730825 0 0 0
198 2 -0.7137698077320275 6.96016315893312 13.861910225925076 6.951581952496674 0 0 0
22 1 1.395532720755288 6.9337728900876225 10.25596161469279 6.69241941685337 0 0 0
26 1 1.552018746709748 3.234990903554161 10.300079702892777 10.457564190986478 0 0 0
31 1 1.508994085714104 4.946469233498979 12.05873280878799 8.681140554354194 0 0 0
32 1 1.732699478443582 6.778452704955709 13.770947290474123 10.357848756966813 0 0 0
20 1 1.647901869571619 3.1010055034824404 13.747074467279596 6.74275782380621 0 0 0
91 2 -0.8652293968217101 2.086704064555508 14.84371142242209 7.316204707555463 0 0 0
120 2 -0.7668413530725743 3.9595981992731986 13.134571113249592 7.979658165261408 0 0 0
122 2 -0.6885411053806145 5.543689686575836 11.465625260325961 7.344332270739294 0 0 0
124 2 -0.8161362378168562 7.438312399999447 9.386662844466512 7.85270056080076 0 0 0
130 2 -0.7688088899886378 2.2347344757072958 9.641072749729904 9.561739412236285 0 0 0
135 2 -0.7459802710341534 4.35567659518966 10.853803218228443 9.445014401578643 0 0 0
142 2 -0.9430968692646519 5.701162734393664 12.878470941769201 9.73763531448304 0 0 0
143 2 -0.8561906453626276 7.567131288352703 14.584806058153422 9.45926295827597 0 0 0
215 3 0.3308922044674862 7.610287776217478 12.268811029525015 8.708970813474643 0 0 0
211 3 0.4146210893689512 7.807880322494025 13.584010685404277 6.727086327949093 0 0 0
41 1 1.476308634894831 8.369197629282475 15.463726180442606 8.296018935163787 0 0 0
