# pH-conditioned hydrated silica precursor for ReaxFF (atom_style charge)

1824 atoms
3 atom types

0.0 33.7480000000 xlo xhi
0.0 33.7480000000 ylo yhi
0.0 33.7480000000 zlo zhi

Masses

1 28.085500 # Si
2 15.999400 # O
3 1.008000 # H

Atoms # charge

       1  1  0.00000000      33.71093670       0.02739213      33.72668121 # Si
       2  1  0.00000000       2.08023742       2.16466238       2.13458251 # Si
       3  1  0.00000000       0.05459126       4.19352335       4.25616627 # Si
       4  1  0.00000000       2.05144582       6.38186081       6.32596789 # Si
       5  1  0.00000000       4.20007557       0.03991247       4.27530673 # Si
       6  1  0.00000000       6.37771345       2.10417229       6.27855977 # Si
       7  1  0.00000000       4.16612161       4.22315600      33.72082719 # Si
       8  1  0.00000000       6.38201806       6.33751659       2.05577476 # Si
       9  1  0.00000000       0.03502428       0.04046599       8.48282937 # Si
      10  1  0.00000000       2.05063986       2.09837946      10.56526434 # Si
      11  1  0.00000000       0.05160318       4.18540657      12.64604455 # Si
      12  1  0.00000000       2.14004418       6.36254385      14.81631452 # Si
      13  1  0.00000000       4.25767291       0.01910620      12.67622714 # Si
      14  1  0.00000000       6.32519656       2.12918362      14.71724064 # Si
      15  1  0.00000000       4.16721695       4.18468570       8.38392900 # Si
      16  1  0.00000000       6.36656739       6.31448416      10.48867404 # Si
      17  1  0.00000000       0.03236744       0.02600053      16.89339995 # Si
      18  1  0.00000000       2.06125650       2.14681081      19.01567770 # Si
      19  1  0.00000000      33.71211435       4.19401167      21.13800102 # Si
      20  1  0.00000000       2.16804243       6.27168503      23.19169379 # Si
      21  1  0.00000000       4.22452147       0.04729567      21.05699143 # Si
      22  1  0.00000000       6.27028419       2.08625123      23.24067552 # Si
      23  1  0.00000000       4.16144147       4.25308835      16.90607380 # Si
      24  1  0.00000000       6.28835189       6.33258009      18.96281297 # Si
      25  1  0.00000000       0.04146727       0.04688835      25.30532568 # Si
      26  1  0.00000000       2.09250578       2.11830506      27.41945658 # Si
      27  1  0.00000000      33.70066476       4.16954004      29.53807632 # Si
      28  1  0.00000000       2.10382990       6.27403515      31.67787780 # Si
      29  1  0.00000000       4.21501508       0.04904641      29.55855651 # Si
      30  1  0.00000000       6.30043959       2.05966486      31.63806945 # Si
      31  1  0.00000000       4.17524932       4.24737458      25.26301428 # Si
      32  1  0.00000000       6.32361615       6.33637893      27.36417974 # Si
      33  1  0.00000000      33.74623479       8.46902289      33.71779999 # Si
      34  1  0.00000000       2.09538568      10.54674090       2.14251009 # Si
      35  1  0.00000000      33.71640829      12.68935272       4.26051017 # Si
      36  1  0.00000000       2.08467093      14.74642775       6.27384434 # Si
      37  1  0.00000000       4.20198110       8.47382227       4.18003711 # Si
      38  1  0.00000000       6.34960994      10.57685520       6.31021387 # Si
      39  1  0.00000000       4.17554445      12.68284346      33.72226913 # Si
      40  1  0.00000000       6.33369925      14.79628559       2.13344893 # Si
      41  1  0.00000000      33.71617822       8.49689148       8.44421123 # Si
      42  1  0.00000000       2.06728872      10.58033613      10.50050347 # Si
      43  1  0.00000000      33.69869665      12.61110488      12.65600932 # Si
      44  1  0.00000000       2.13189383      14.78424994      14.79128821 # Si
      45  1  0.00000000       4.22086923       8.45024280      12.65333878 # Si
      46  1  0.00000000       6.33753672      10.50861046      14.75222577 # Si
      47  1  0.00000000       4.24494788      12.66965411       8.40992814 # Si
      48  1  0.00000000       6.38602165      14.79595953      10.59957178 # Si
      49  1  0.00000000      33.73906829       8.40141073      16.85984577 # Si
      50  1  0.00000000       2.11144099      10.56537474      18.93143647 # Si
      51  1  0.00000000       0.05712302      12.66790105      21.12758855 # Si
      52  1  0.00000000       2.06392682      14.72120707      23.23442642 # Si
      53  1  0.00000000       4.25021042       8.43886004      21.13280094 # Si
      54  1  0.00000000       6.35070398      10.60504864      23.18131550 # Si
      55  1  0.00000000       4.16733705      12.68008767      16.83265588 # Si
      56  1  0.00000000       6.27068055      14.74678720      19.00431369 # Si
      57  1  0.00000000      33.70971060       8.44112536      25.34665547 # Si
      58  1  0.00000000       2.08386403      10.48865915      27.41905638 # Si
      59  1  0.00000000      33.70443930      12.63614553      29.55773783 # Si
      60  1  0.00000000       2.13314411      14.75828996      31.68414229 # Si
