LAMMPS data file via write_data, version 29 Aug 2024, timestep = 80000, units = real

192 atoms
2 atom types

0.003715000456017137 14.29628499954415 xlo xhi
0.003715000456017137 14.29628499954415 ylo yhi
0.003715000456017137 14.29628499954415 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # charge

72 2 -0.7943034646659477 1.422061054602883 4.500163066525992 4.334997305265951 0 0 0
2 1 1.421153265396615 1.7018835124888398 1.5073653029928742 1.85593316569744 0 0 0
65 2 -0.6229767372890997 0.922238241737348 0.12616493888391592 1.4122527589529739 0 0 0
4 1 1.53198302698071 2.290278055514878 5.283550897196091 5.309434315913695 0 0 0
5 1 1.389623737048862 3.3809127786857736 0.22765224067153347 4.050887786655757 0 0 0
6 1 1.30835203926695 5.544404446558171 1.8906680117428816 5.522922805646922 0 0 0
83 2 -0.7354405391349392 6.58945119412866 1.1700269783308397 6.561758753022109 0 0 0
8 1 1.417196004934345 5.318012566626499 5.0105907828231295 1.4400113571065511 0 0 0
71 2 -0.8296842783962566 2.3085655003843137 2.2309830001915127 0.5785124357333818 0 0 0
69 2 -0.6799139608593164 0.7596769300076862 2.456039633233371 2.8091430214506947 0 0 0
76 2 -0.7286040976156434 2.8423087832142464 6.091128877660835 4.204261948052014 0 0 0
78 2 -0.6995906483236449 4.164359257895455 1.182858400569177 5.100983237925387 0 0 0
88 2 -0.6654108707239192 6.717828023473427 4.2670591685442005 2.1294718395841143 0 0 0
87 2 -0.635737033359101 4.877234726803534 6.162816979086242 2.375843687292621 0 0 0
70 2 -0.7922414820571131 2.700981535484258 1.103579618229108 3.0253031762642117 0 0 0
75 2 -0.7388465698176864 3.304673774756376 4.645888834804202 6.458241945120131 0 0 0
81 2 -0.7780352083968886 4.8664794438747725 2.8459726350277 6.49939831393802 0 0 0
21 1 1.477156394834589 3.734140209019733 7.138129645083528 3.383003899838829 0 0 0
84 2 -0.8056873835179685 4.203231015746724 4.1166649817573955 0.6700537594975857 0 0 0
89 2 -0.6264892617124608 6.110908061500007 5.855729524199242 0.3528933426028236 0 0 0
77 2 -0.6423415982590179 1.6138919507631562 6.586427523798261 5.733693612667463 0 0 0
128 2 -0.7395475331512628 6.103283714197381 0.08617186129695445 1.2466437168925864 0 1 0
82 2 -0.6571484829512328 6.268493326395194 3.181806776303235 4.252519264318168 0 0 0
3 1 1.57573915311032 0.15289296892721957 3.6740944476381943 3.8190832292642716 0 0 0
25 1 1.23219164628941 0.28047357765850517 6.993989170544112 6.972959479720299 0 0 0
100 2 -0.7043767361804004 0.4484728254927677 6.115644935731119 13.10926373989288 0 0 0
10 1 1.48450021077144 1.8054595755360394 1.4814832681842949 8.830697521332803 0 0 0
107 2 -0.6396391533815242 4.306911935018691 4.646709559990206 8.626132749977666 0 0 0
12 1 1.380100449687932 1.7665386115857595 5.502998937275569 12.44944852320901 0 0 0
97 2 -0.7614180594109983 0.9090850167430221 4.5723982191736745 11.377010387585097 0 0 0
14 1 1.399684914729028 5.037970880385865 1.8276613112902937 12.240489479844914 0 0 0
90 2 -0.8393171545345259 0.6229187357820657 0.542223930021777 8.141708236579651 0 0 0
16 1 1.355738582176466 5.4735873199331735 5.688460044641109 9.029140328184269 0 0 0
110 2 -0.6809670266486559 6.260781991674049 6.64826424673039 7.838682890465874 0 0 0
109 2 -0.7811155331559657 6.491195774790725 4.765698334993583 9.799871210723023 0 0 0
96 2 -0.663934084053192 2.4072846246579536 2.641979813565518 8.00439216380998 0 0 0
106 2 -0.6197980310817802 5.733719281162323 3.0275350355390125 11.256267860542053 0 0 0
95 2 -0.7482239200580472 2.8761204239423543 0.7750311836995712 9.63283139495033 0 0 0
94 2 -0.6706072544335748 1.149338564753433 2.6972063474960595 9.692103767042893 0 0 0
102 2 -0.6539924024935297 4.758867190659084 0.5517640614126862 11.447888023800845 0 0 0
85 2 -0.7143823661364721 2.2422750062228483 4.251483798389324 13.407684203556736 0 0 0
101 2 -0.5966752466178584 2.9355331667600084 6.379052321935092 11.669889022887984 0 0 0
105 2 -0.717302363323044 6.0655652716650375 1.1911120190356796 13.264111222391556 0 0 0
108 2 -0.6308948469151464 4.95263936914825 7.021874076164522 9.851677050909789 0 0 0
43 1 1.340239896179811 7.036062863872395 3.511304577046521 10.352650406457533 0 0 0
86 2 -0.7772487259805504 3.754123135517937 2.5427086643135515 12.928289895950263 0 0 0
11 1 1.601061972200859 0.14020581769256707 3.5933107908003605 10.60629948750318 0 0 0
49 1 1.244997510159166 7.086089348853763 6.96506128385912 14.068505456606207 0 0 -1
7 1 1.660966915148762 3.151224816722733 3.251762688784574 14.163895865877006 0 0 -1
15 1 1.346370162748559 3.869607463291103 3.516803194058765 7.360471651116248 0 0 0
33 1 1.36175121541981 7.0155950251771415 0.40114517970939106 14.284867001216721 0 0 -1
117 2 -0.7224123447758761 1.2173080309974873 11.412817138718673 3.953109311946276 0 0 0
18 1 1.755810184566192 2.0256040443037664 8.662796522564062 1.305843289152677 0 0 0
80 2 -0.6540434276964703 4.721254830109331 13.658318006399774 3.2733478014325326 0 0 0
20 1 1.527310597184295 1.5930496810767016 12.185431251042598 5.20395598105674 0 0 0
129 2 -0.6756105432884865 6.4977300195066805 12.161429484048101 2.6805754005530003 0 0 0
22 1 1.724304121756934 5.469834167074436 9.027352478293706 5.123582302887593 0 0 0
115 2 -0.7982229700520067 2.8892766386623587 7.806120332155296 2.2546099485796147 0 0 0
24 1 1.363065900938313 5.224285757959467 13.223773483052444 1.874064401163306 0 0 0
124 2 -0.7266889479199791 6.3104420688178795 7.95386239838081 5.660864830576128 0 0 0
51 1 1.473527213394512 7.033365788644542 10.931585333628279 3.3620867668298606 0 0 0
23 1 1.356107603239531 3.4311336870771116 11.207327995291754 0.35460047184331545 0 0 0
122 2 -0.777206150461715 4.354785124473686 9.20600085789067 6.298945960249296 0 0 0
116 2 -0.7704034509982052 3.0658153059286235 9.767919001219715 1.1005105893191516 0 0 0
125 2 -0.7722817181056096 4.110772542784861 12.418387294141326 1.1033959482725342 0 0 0
91 2 -0.793277782455601 0.662266126870264 13.028937668770748 6.127430547169757 0 0 0
114 2 -0.7607698874925399 0.9566205664592984 9.064255466008547 2.316400041048202 0 0 0
120 2 -0.7465731143316549 2.545695974347084 11.235881942114364 6.339178451718177 0 0 0
123 2 -0.8373278502993118 5.922648311123117 10.277043447237146 4.536609466154753 0 0 0
79 2 -0.7454200953526474 2.5343767019116883 13.325471540115535 4.7578634753356885 0 0 0
121 2 -0.7820944276238769 4.771696900334423 8.069799185986643 4.17869390548734 0 0 0
19 1 1.254568688989427 0.1634576373153734 10.180274565655846 3.3074864466204987 0 0 0
31 1 1.603844940273335 3.4771023801219814 10.292293211666866 7.076373523489186 0 0 0
111 2 -0.873038002147663 1.3750212380615487 8.174843183620236 0.12439343672732406 0 0 0
