# pH-conditioned hydrated silica precursor for ReaxFF (atom_style charge)

222 atoms
3 atom types

0.0 17.1600000000 xlo xhi
0.0 17.1600000000 ylo yhi
0.0 17.1600000000 zlo zhi

Masses

1 28.085500 # Si
2 15.999400 # O
3 1.008000 # H

Atoms # charge

      66  2  0.00000000       1.06502788      16.06822209      16.08016679 # O
      67  2  0.00000000      16.06898082       1.08005443      16.04766196 # O
      68  2  0.00000000      16.13642903      16.11808739       1.10737839 # O
      69  2  0.00000000       1.07158444       3.19589363       3.25585992 # O
      70  2  0.00000000       3.23632622       1.12442413       3.21038943 # O
      71  2  0.00000000       3.20332731       3.26938452       1.10838782 # O
      72  2  0.00000000       1.02171743       5.36412935       5.37699244 # O
      73  2  0.00000000      16.11267673       3.17071920       5.37413718 # O
      74  2  0.00000000      16.13456042       5.35321407       3.24455571 # O
      75  2  0.00000000       3.24844636       5.32859396       7.47067852 # O
      76  2  0.00000000       3.15856470       7.56653699       5.34615946 # O
      77  2  0.00000000       1.10993771       7.52670371       7.52054830 # O
      78  2  0.00000000       5.36543692       1.11467170       5.40683738 # O
      79  2  0.00000000       3.26883070      16.08201527       5.34758300 # O
      80  2  0.00000000       5.40136288      16.09576936       3.21658150 # O
      81  2  0.00000000       5.38322891       3.23609901       7.48331572 # O
      82  2  0.00000000       7.50912610       3.17351820       5.30325476 # O
      83  2  0.00000000       7.46309912       1.08377895       7.52940283 # O
      84  2  0.00000000       5.30593983       5.40576107       1.10877457 # O
      85  2  0.00000000       3.22842264       5.40025925      16.14133179 # O
      86  2  0.00000000       5.36834783       3.22165684      16.03365945 # O
      87  2  0.00000000       5.38252517       7.56007698       3.19461906 # O
      88  2  0.00000000       7.46145012       5.30359244       3.22718890 # O
      89  2  0.00000000       7.55358749       7.52176679       1.03616765 # O
      90  2  0.00000000       1.09505756       1.10380467       9.70790764 # O
      91  2  0.00000000       1.03779542      16.11986787       7.46195412 # O
      92  2  0.00000000      16.07089312       1.08589531       7.55843846 # O
      93  2  0.00000000      16.10415000      16.07499341       9.68506522 # O
      94  2  0.00000000       1.09498073       3.20289988      11.81830454 # O
      95  2  0.00000000       3.20944438       1.03164810      11.76148376 # O
      96  2  0.00000000       3.24803679       3.16962993       9.65194570 # O
      97  2  0.00000000       1.06788045       5.40252806      13.96810572 # O
      98  2  0.00000000      16.08494805       3.21918445      13.99767574 # O
      99  2  0.00000000      16.04955413       5.33282320      11.76642722 # O
     100  2  0.00000000       1.09781429       7.52226648      16.10063106 # O
     101  2  0.00000000       3.26358309       7.47797928      13.96904739 # O
     102  2  0.00000000       5.30611964       1.04385368      13.98731058 # O
     103  2  0.00000000       3.19588459      16.12987067      13.96815094 # O
     104  2  0.00000000       5.40564692      16.09312452      11.78201273 # O
     105  2  0.00000000       7.53384261       1.06324651      16.03177273 # O
     106  2  0.00000000       7.54456143       3.24204390      13.99841506 # O
     107  2  0.00000000       5.41480751       5.34889697       9.62313873 # O
     108  2  0.00000000       5.34583536       7.50800452      11.73981478 # O
     109  2  0.00000000       7.46303040       5.40795167      11.80807251 # O
     110  2  0.00000000       7.56080464       7.56690494       9.64450160 # O
     111  2  0.00000000       1.02936484       9.67715485       1.07903048 # O
     112  2  0.00000000      16.03341155       7.46162275       1.01577575 # O
     113  2  0.00000000      16.13581584       9.64426155      16.14457860 # O
     114  2  0.00000000       1.05922026      11.78591404       3.27598366 # O
     115  2  0.00000000       3.26343217       9.67727657       3.18439034 # O
     116  2  0.00000000       3.23319392      11.84287981       1.05657278 # O
     117  2  0.00000000       1.02240405      13.93283495       5.39197038 # O
     118  2  0.00000000      16.09283980      11.84138275       5.31734402 # O
     119  2  0.00000000      16.14035106      14.00097918       3.21868891 # O
     120  2  0.00000000       3.17645668      13.90966654       7.51046349 # O
     121  2  0.00000000       5.41786191       9.65528530       5.30849402 # O
     122  2  0.00000000       5.33401216      11.76831020       7.48000238 # O
     123  2  0.00000000       7.55246650      11.84819810       5.30800641 # O
     124  2  0.00000000       7.50201283       9.66152020       7.47971847 # O
     125  2  0.00000000       5.30976897      13.90276315       1.07422611 # O
     126  2  0.00000000       3.24387930      13.94525684      16.14699772 # O
     127  2  0.00000000       5.33785027      11.74611366      16.06537931 # O
     128  2  0.00000000       7.53610810      16.04299904       1.06371028 # O
     129  2  0.00000000       7.55199999      13.97902072       3.19949992 # O
     130  2  0.00000000       1.02359687       9.66502838       9.64451541 # O
     131  2  0.00000000      16.10828214       7.54737098       9.63635997 # O
     132  2  0.00000000      16.05086354       9.62381942       7.47154311 # O
     133  2  0.00000000       1.01358696      11.76768323      11.81481474 # O
     134  2  0.00000000       3.20512762       9.64077476      11.78478446 # O
     135  2  0.00000000       3.16694422      11.76572819       9.66027799 # O
     136  2  0.00000000       1.08527927      13.99177401      13.89186421 # O
     137  2  0.00000000      16.11473929      11.80719864      13.97375778 # O
     138  2  0.00000000      16.13584038      13.98451848      11.84672981 # O
     139  2  0.00000000       5.39780970       9.68991620      13.95911831 # O
     140  2  0.00000000       7.48605197       9.63548925      16.10947251 # O
