LAMMPS data file via write_data, version 29 Aug 2024, timestep = 200000, units = real

228 atoms
3 atom types

1.4614163833134075 15.698583616686587 xlo xhi
1.4614163833134075 15.698583616686587 ylo yhi
1.4614163833134075 15.698583616686587 zlo zhi

Masses

1 28.0855
2 15.9994
3 1.008

Atoms # charge

2 1 1.689209449560638 2.9717781536255483 3.056319925202549 3.1785430019675642 0 0 0
4 1 1.703598295285062 3.249917343054465 6.722328207361565 6.530802097442654 0 0 0
6 1 1.517629299884256 6.6414614324625765 3.457263935334665 6.789148856488355 0 0 0
8 1 1.66085726431947 6.8564288835466884 6.593777007075549 2.948877226672682 0 0 0
65 2 -0.7631523974595663 1.8439706873954504 2.515847098960708 2.093101851123677 0 0 0
69 2 -0.8418281548904647 2.170823760992514 4.024977281951939 3.9489223876801507 0 0 0
70 2 -0.8537118676226609 3.8265501770376993 2.0633300631527143 3.827490045366799 0 0 0
71 2 -0.7944843467104075 4.137359475911383 3.862612300027507 2.3608186966057625 0 0 0
72 2 -0.8583423403501323 2.6535905454381847 5.588060198735157 5.613424923162128 0 0 0
75 2 -0.857865411487451 4.060740607898113 5.968867269888325 7.470951469712324 0 0 0
76 2 -0.8206568229877118 4.368696117543381 7.555507540902851 5.8765045664396265 0 0 0
77 2 -0.8513227760357203 2.3188321544025468 7.888385399143664 7.231913456187079 0 0 0
78 2 -0.7033246447536284 5.593767070965607 2.8934595668687773 5.749123845497371 0 0 0
81 2 -0.782910102015634 5.93403411200512 4.526219753323906 7.723641175774678 0 0 0
82 2 -0.7979632835349846 7.629274567357046 4.371768503615861 5.81966581049503 0 0 0
83 2 -0.8406866179599514 7.473474036374314 2.2168124002228042 7.457605481141536 0 0 0
84 2 -0.8722245408025691 5.7012089389924885 5.756105424950399 2.246500995849576 0 0 0
87 2 -0.82688275739213 6.083618231941959 7.4504229837807365 4.093323720650048 0 0 0
88 2 -0.7853713501960573 7.933838553093528 5.696104710446012 3.7055051302571185 0 0 0
89 2 -0.7943200761028194 7.6174721808987185 7.609276903130824 2.1275516425254546 0 0 0
15 1 1.650434468042788 4.99143411705733 5.334387680602713 8.605761929313967 0 0 0
7 1 1.792637186598388 4.889994468859776 4.815962849693943 15.666939779372921 0 0 -1
41 1 1.724591856709904 8.43966092858999 1.4672955440811288 8.37262738253473 0 0 0
216 3 0.4305902006977864 7.60210427639181 1.5776174550075779 4.474330105235774 0 1 0
35 1 1.746577216911594 8.707234096693522 5.019814378430903 4.887229855888275 0 0 0
217 3 0.4252662681143214 4.187485710785023 8.841386569485268 15.524633176998691 0 0 0
215 3 0.3955475426382618 8.985508806676204 2.086021160761305 4.975037466452212 0 1 0
